GORZONI,,,,MASINI,,,,,,,,
10,mattone su mattone,su,succession/iteration/distributivity,mattone su mattone,11,succession/iteration/distributivity,1,-1,EXCLUDED,,,
1,melodie su melodie,su,greater_plurality/accumulation,melodie su melodie,1,greater_plurality/accumulation,1,0,,,,
1,memoria su memoria,su,succession/iteration/distributivity,memoria su memoria,1,succession/iteration/distributivity,1,0,,,,
1,meraviglie su meraviglie,su,greater_plurality/accumulation,meraviglie su meraviglie,1,greater_plurality/accumulation,1,0,,,,
2,mese su mese,su,connection/transition,mese su mese,2,connection/transition,1,0,,,,
1,metallo su metallo,su,juxtaposition/contact,metallo su metallo,1,juxtaposition/contact,1,0,ESPORTATO,,,
1,metri su metri,su,greater_plurality/accumulation,metri su metri,1,greater_plurality/accumulation,1,0,,,,
1,metro su metro,su,greater_plurality/accumulation,metro su metro,1,greater_plurality/accumulation,1,0,,,,
5,miliardi su miliardi,su,greater_plurality/accumulation,miliardi su miliardi,5,greater_plurality/accumulation,1,0,,,,
2,milioni su milioni,su,greater_plurality/accumulation,milioni su milioni,2,greater_plurality/accumulation,1,0,,,,
1,minchiate su minchiate,su,greater_plurality/accumulation,minchiate su minchiate,1,greater_plurality/accumulation,1,0,,,,
1,minuti su minuti,su,greater_plurality/accumulation,minuti su minuti,1,greater_plurality/accumulation,1,0,,,,
1,Miracolo su miracolo,su,succession/iteration/distributivity,miracolo su miracolo,1,succession/iteration/distributivity,1,0,,,,
1,Misteri su misteri,su,greater_plurality/accumulation,misteri su misteri,1,greater_plurality/accumulation,1,0,,,,
1,moduli su moduli,su,greater_plurality/accumulation,moduli su moduli,1,greater_plurality/accumulation,1,0,,,,
1,mondo su mondo,su,succession/iteration/distributivity,mondo su mondo,1,succession/iteration/distributivity,1,0,,,,
1,monologo su monologo,su,succession/iteration/distributivity,monologo su monologo,1,succession/iteration/distributivity,1,0,,,,
2,morti su morti,su,greater_plurality/accumulation,morti su morti,2,greater_plurality/accumulation,1,0,,,,
1,Mura su mura,su,greater_plurality/accumulation,mura su mura,1,greater_plurality/accumulation,1,0,,,,
2,muro a muro,a,juxtaposition/contact,muro a muro,2,juxtaposition/contact,1,0,,,,
1,muso a muso,a,juxtaposition/contact,muso a muso,1,juxtaposition/contact,1,0,,,,
1,mutamenti su mutamenti,su,greater_plurality/accumulation,mutamenti su mutamenti,1,greater_plurality/accumulation,1,0,,,,
1,naso a naso,a,juxtaposition/contact,naso a naso,1,juxtaposition/contact,1,0,,,,
1,nodi su nodi,su,greater_plurality/accumulation,nodi su nodi,2,greater_plurality/accumulation,1,-1,EXCLUDED,,,
4,nomi su nomi,su,greater_plurality/accumulation,nomi su nomi,4,greater_plurality/accumulation,1,0,,,,
1,norma su norma,su,succession/iteration/distributivity,norma su norma,1,succession/iteration/distributivity,1,0,,,,
1,norme su norme,su,greater_plurality/accumulation,norme su norme,1,greater_plurality/accumulation,1,0,,,,
1,notti su notti,su,greater_plurality/accumulation,notti su notti,1,greater_plurality/accumulation,1,0,,,,
1,novità su novità,su,greater_plurality/accumulation,novità su novità,1,inescapable_presupposition,1,0,,,,
1,Novità su novità,su,inescapable_presupposition,novità su novità,1,greater_plurality/accumulation,1,0,,,,
1,numeri su numeri,su,greater_plurality/accumulation,numeri su numeri,1,greater_plurality/accumulation,1,0,,,,
1,numero su numero,su,succession/iteration/distributivity,numero su numero,1,succession/iteration/distributivity,1,0,,,,
1,obiezioni su obiezioni,su,greater_plurality/accumulation,obiezioni su obiezioni,1,greater_plurality/accumulation,1,0,,,,
1,obolo su obolo,su,succession/iteration/distributivity,obolo su obolo,1,succession/iteration/distributivity,1,0,,,,
1,occasioni su occasioni,su,greater_plurality/accumulation,occasioni su occasioni,1,greater_plurality/accumulation,1,0,,,,
2,odio su odio,su,greater_plurality/accumulation,odio su odio,3,greater_plurality/accumulation,1,-1,EXCLUDED,,,
1,offesa su offesa,su,succession/iteration/distributivity,offesa su offesa,1,succession/iteration/distributivity,1,0,,,,
1,ombelico su ombelico,su,juxtaposition/contact,ombelico su ombelico,1,juxtaposition/contact,1,0,ESPORTATO,,,
1,ombre su ombre,su,greater_plurality/accumulation,ombre su ombre,1,greater_plurality/accumulation,1,0,,,,
1,omicidi su omicidi,su,greater_plurality/accumulation,omicidi su omicidi,1,greater_plurality/accumulation,1,0,,,,
1,onda a onda,a,succession/iteration/distributivity,onda a onda,1,succession/iteration/distributivity,1,0,,,,
3,onda su onda,su,succession/iteration/distributivity,onda su onda,4,succession/iteration/distributivity,1,-1,EXCLUDED,,,
1,operazioni su operazioni,su,greater_plurality/accumulation,operazioni su operazioni,1,greater_plurality/accumulation,1,0,,,,
1,opere su opere,su,greater_plurality/accumulation,opere su opere,1,greater_plurality/accumulation,1,0,,,,
1,opinioni su opinioni,su,greater_plurality/accumulation,opinioni su opinioni,1,greater_plurality/accumulation,1,0,,,,
2,ore su ore,su,greater_plurality/accumulation,ore su ore,2,greater_plurality/accumulation,1,0,,,,
1,orrori su orrori,su,greater_plurality/accumulation,orrori su orrori,1,greater_plurality/accumulation,1,0,,,,
1,ostacoli su ostacoli,su,greater_plurality/accumulation,ostacoli su ostacoli,1,greater_plurality/accumulation,1,0,,,,
1,pacchetti su pacchetti,su,greater_plurality/accumulation,pacchetti su pacchetti,1,greater_plurality/accumulation,1,0,,,,
4,pacchi su pacchi,su,greater_plurality/accumulation,pacchi su pacchi,4,greater_plurality/accumulation,1,0,,,,
1,pagina su pagina,su,succession/iteration/distributivity,pagina su pagina,1,succession/iteration/distributivity,1,0,,,,
5,pagine su pagine,su,greater_plurality/accumulation,pagine su pagine,5,greater_plurality/accumulation,1,0,,,,
2,palla su palla,su,succession/iteration/distributivity,palla su palla,2,succession/iteration/distributivity,1,0,,,,
3,palloni su palloni,su,greater_plurality/accumulation,palloni su palloni,2,greater_plurality/accumulation,1,1,TAG,,,
71,palmo a palmo,a,succession/iteration/distributivity,palmo a palmo,71,succession/iteration/distributivity,1,0,,,,
1,parlamentari su parlamentari,su,greater_plurality/accumulation,parlamentari su parlamentari,1,greater_plurality/accumulation,1,0,,,,
2,parola su parola,su,greater_plurality/accumulation,parola su parola,2,greater_plurality/accumulation,1,0,,,,
3,parola su parola,su,succession/iteration/distributivity,parola su parola,3,succession/iteration/distributivity,1,0,,,,
6,parole su parole,su,greater_plurality/accumulation,parole su parole,6,greater_plurality/accumulation,1,0,,,,
30,passo a passo,a,idiosyncratic,passo a passo,31,idiosyncratic,1,-1,,,,
1,pasta su pasta,su,greater_plurality/accumulation,pasta su pasta,1,greater_plurality/accumulation,1,0,,,,
2,pasticci su pasticci,su,greater_plurality/accumulation,pasticci su pasticci,2,greater_plurality/accumulation,1,0,,,,
1,pedalata su pedalata,su,succession/iteration/distributivity,pedalata su pedalata,1,succession/iteration/distributivity,1,0,,,,
1,pelle a pelle,a,juxtaposition/contact,pelle a pelle,1,juxtaposition/contact,1,0,,,,
4,pelle su pelle,su,juxtaposition/contact,pelle su pelle,5,juxtaposition/contact,1,-1,"EXCLUDED, ESPORTATO",,,
2,permessi su permessi,su,greater_plurality/accumulation,permessi su permessi,2,greater_plurality/accumulation,1,0,,,,
1,petto a petto,a,juxtaposition/contact,petto a petto,1,juxtaposition/contact,1,0,,,,
1,pezzettino su pezzettino,su,succession/iteration/distributivity,pezzettino su pezzettino,1,succession/iteration/distributivity,1,0,,,,
1,pezzetto su pezzetto,su,succession/iteration/distributivity,pezzetto su pezzetto,1,succession/iteration/distributivity,1,0,,,,
18,pezzo a pezzo,a,succession/iteration/distributivity,pezzo a pezzo,19,succession/iteration/distributivity,1,-1,,,,
2,pezzo su pezzo,su,succession/iteration/distributivity,pezzo su pezzo,2,succession/iteration/distributivity,1,0,,,,
2,piani su piani,su,greater_plurality/accumulation,piani su piani,2,greater_plurality/accumulation,1,0,,,,
1,piano a piano,a,succession/iteration/distributivity,,,,0,ISSUE,ADDED BY GORZONI,,,
1,piano su piano,su,succession/iteration/distributivity,piano su piano,1,succession/iteration/distributivity,1,0,,,,
2,piede su piede,su,juxtaposition/contact,piede su piede,2,juxtaposition/contact,1,0,ESPORTATO,,,
2,pietra su pietra,su,greater_plurality/accumulation,pietra su pietra,1,greater_plurality/accumulation,1,1,,,,
7,pietra su pietra,su,idiosyncratic,pietra su pietra,6,idiosyncratic,1,1,,,,
8,pietra su pietra,su,succession/iteration/distributivity,pietra su pietra,10,succession/iteration/distributivity,1,-2,,,,
1,pile su pile,su,greater_plurality/accumulation,pile su pile,1,greater_plurality/accumulation,1,0,,,,
1,piste su piste,su,greater_plurality/accumulation,piste su piste,1,greater_plurality/accumulation,1,0,,,,
2,pixel a pixel,a,succession/iteration/distributivity,pixel a pixel,2,succession/iteration/distributivity,1,0,,,,
1,plichi su plichi,su,greater_plurality/accumulation,plichi su plichi,1,greater_plurality/accumulation,1,0,,,,
0,Poco a poco,a,,poco a poco,344,idiosyncratic,1,-344,EXCLUDED,,,
1,polemiche su polemiche,su,greater_plurality/accumulation,polemiche su polemiche,2,greater_plurality/accumulation,1,-1,,,,
1,poro a poro,a,succession/iteration/distributivity,,,,0,ISSUE,ADDED BY GORZONI,,,
42,porta a porta,a,idiosyncratic,porta a porta,45,idiosyncratic,1,-3,,,,
154,porta a porta,a,succession/iteration/distributivity,porta a porta,170,succession/iteration/distributivity,1,-16,,,,
1,porte su porte,su,greater_plurality/accumulation,porte su porte,1,greater_plurality/accumulation,1,0,,,,
2,posizioni su posizioni,su,greater_plurality/accumulation,posizioni su posizioni,2,greater_plurality/accumulation,1,0,,,,
2,premi su premi,su,greater_plurality/accumulation,premi su premi,2,greater_plurality/accumulation,1,0,,,,
1,procure su procure,su,greater_plurality/accumulation,procure su procure,1,greater_plurality/accumulation,1,0,,,,
3,progetti su progetti,su,greater_plurality/accumulation,progetti su progetti,3,greater_plurality/accumulation,1,0,,,,
1,programmi su programmi,su,greater_plurality/accumulation,programmi su programmi,1,greater_plurality/accumulation,1,0,,,,
1,proposte su proposte,su,greater_plurality/accumulation,proposte su proposte,1,greater_plurality/accumulation,1,0,,,,
1,prova su prova,su,succession/iteration/distributivity,prova su prova,1,succession/iteration/distributivity,1,0,,,,
13,prove su prove,su,greater_plurality/accumulation,prove su prove,13,greater_plurality/accumulation,1,0,,,,
1,provini su provini,su,greater_plurality/accumulation,provini su provini,1,greater_plurality/accumulation,1,0,,,,
3,punti su punti,su,greater_plurality/accumulation,punti su punti,3,greater_plurality/accumulation,1,0,,,,
7,punto a punto,a,succession/iteration/distributivity,punto a punto,7,succession/iteration/distributivity,1,0,,,,
15,punto a punto,a,idiosyncratic,punto a punto,15,idiosyncratic,1,0,,,,
15,punto su punto,su,succession/iteration/distributivity,punto su punto,13,succession/iteration/distributivity,1,2,EXCLUDED,,,
1,Ragioni su ragioni,su,greater_plurality/accumulation,ragioni su ragioni,1,greater_plurality/accumulation,1,0,,,,
9,record su record,su,greater_plurality/accumulation,record su record,9,greater_plurality/accumulation,1,0,,,,
2,ricorsi su ricorsi,su,greater_plurality/accumulation,ricorsi su ricorsi,1,greater_plurality/accumulation,1,1,TAG,,,
2,righe su righe,su,greater_plurality/accumulation,righe su righe,2,greater_plurality/accumulation,1,0,,,,
2,rinvii su rinvii,su,greater_plurality/accumulation,rinvii su rinvii,2,greater_plurality/accumulation,1,0,,,,
1,Risme su risme,su,greater_plurality/accumulation,risme su risme,1,greater_plurality/accumulation,1,0,,,,
4,ritardi su ritardi,su,greater_plurality/accumulation,ritardi su ritardi,4,greater_plurality/accumulation,1,0,,,,
1,ritmi su ritmi,su,greater_plurality/accumulation,ritmi su ritmi,1,greater_plurality/accumulation,1,0,,,,
8,riunioni su riunioni,su,greater_plurality/accumulation,riunioni su riunioni,8,greater_plurality/accumulation,1,0,,,,
1,rivolte su rivolte,su,greater_plurality/accumulation,rivolte su rivolte,1,greater_plurality/accumulation,1,0,,,,
1,rospi su rospi,su,greater_plurality/accumulation,rospi su rospi,1,greater_plurality/accumulation,1,0,,,,
1,rovescio su rovescio,su,succession/iteration/distributivity,rovescio su rovescio,1,succession/iteration/distributivity,1,0,,,,
1,rovine su rovine,su,greater_plurality/accumulation,rovine su rovine,2,greater_plurality/accumulation,1,-1,EXCLUDED,,,
1,ruggine su ruggine,su,juxtaposition/contact,ruggine su ruggine,1,juxtaposition/contact,1,0,ESPORTATO,,,
2,ruota a ruota,a,juxtaposition/contact,ruota a ruota,2,juxtaposition/contact,1,0,,,,
1,sangue su sangue,su,succession/iteration/distributivity,sangue su sangue,2,succession/iteration/distributivity,1,-1,EXCLUDED,,,
1,saponi su saponi,su,greater_plurality/accumulation,saponi su saponi,1,greater_plurality/accumulation,1,0,,,,
1,sassolino su sassolino,su,succession/iteration/distributivity,sassolino su sassolino,1,succession/iteration/distributivity,1,0,,,,
1,sbagli su sbagli,su,greater_plurality/accumulation,sbagli su sbagli,1,greater_plurality/accumulation,1,0,,,,
1,sbandate su sbandate,su,greater_plurality/accumulation,sbandate su sbandate,1,greater_plurality/accumulation,1,0,,,,
2,scaglia a scaglia,a,succession/iteration/distributivity,scaglia a scaglia,2,succession/iteration/distributivity,1,0,,,,
1,scatole su scatole,su,greater_plurality/accumulation,scatole su scatole,1,greater_plurality/accumulation,1,0,,,,
1,scheda su scheda,su,succession/iteration/distributivity,scheda su scheda,1,succession/iteration/distributivity,1,0,,,,
1,schermo a schermo,a,juxtaposition/contact,schermo a schermo,1,juxtaposition/contact,1,0,,,,
1,scherzi su scherzi,su,greater_plurality/accumulation,scherzi su scherzi,1,greater_plurality/accumulation,1,0,,,,
1,schiaffoni su schiaffoni,su,greater_plurality/accumulation,schiaffoni su schiaffoni,1,greater_plurality/accumulation,1,0,,,,
0,,,,Schiantesimi su Schiantesimi,1,greater_plurality/accumulation,0,ISSUE,EXCLUDED,,,
1,schiena a schiena,a,juxtaposition/contact,schiena a schiena,1,juxtaposition/contact,1,0,,,,
1,schiere su schiere,su,greater_plurality/accumulation,schiere su schiere,1,greater_plurality/accumulation,1,0,,,,
2,scommesse su scommesse,su,greater_plurality/accumulation,scommesse su scommesse,1,greater_plurality/accumulation,1,1,EXCLUDED,,,
2,secondi su secondi,su,greater_plurality/accumulation,secondi su secondi,2,greater_plurality/accumulation,1,0,,,,
1,segherie su segherie,su,greater_plurality/accumulation,segherie su segherie,1,greater_plurality/accumulation,1,0,,,,
1,sentenze su sentenze,su,greater_plurality/accumulation,sentenze su sentenze,1,greater_plurality/accumulation,1,0,,,,
1,serate su serate,su,greater_plurality/accumulation,serate su serate,1,greater_plurality/accumulation,1,0,,,,
2,settimana a settimana,a,succession/iteration/distributivity,settimana a settimana,2,succession/iteration/distributivity,1,0,,,,
1,settimane su settimane,su,greater_plurality/accumulation,settimane su settimane,1,greater_plurality/accumulation,1,0,,,,
0,,,,sfida a sfida,1,succession/iteration/distributivity,0,ISSUE,EXCLUDED,,,
1,sillaba su sillaba,su,succession/iteration/distributivity,sillaba su sillaba,1,succession/iteration/distributivity,1,0,,,,
1,simmetria su simmetria,su,succession/iteration/distributivity,simmetria su simmetria,1,succession/iteration/distributivity,1,0,,,,
1,sistemi su sistemi,su,greater_plurality/accumulation,sistemi su sistemi,1,greater_plurality/accumulation,1,0,,,,
5,soldi su soldi,su,greater_plurality/accumulation,soldi su soldi,5,greater_plurality/accumulation,1,0,,,,
1,soldino su soldino,su,succession/iteration/distributivity,soldino su soldino,1,succession/iteration/distributivity,1,0,,,,
1,sorso a sorso,a,juxtaposition/contact,sorso a sorso,1,succession/iteration/distributivity,1,0,,,,
51,spalla a spalla,a,juxtaposition/contact,spalla a spalla,51,juxtaposition/contact,1,0,,,,
2,spalle a spalle,a,juxtaposition/contact,spalle a spalle,2,juxtaposition/contact,1,0,,,,
0,,,,spesa su spesa,1,succession/iteration/distributivity,0,ISSUE,EXCLUDED,,,
1,spiegazioni su spiegazioni,su,greater_plurality/accumulation,spiegazioni su spiegazioni,1,greater_plurality/accumulation,1,0,,,,
1,spinta su spinta,su,succession/iteration/distributivity,spinta su spinta,1,succession/iteration/distributivity,1,0,,,,
1,staggio su staggio,su,succession/iteration/distributivity,staggio su staggio,1,succession/iteration/distributivity,1,0,,,,
2,stagione su stagione,su,succession/iteration/distributivity,stagione su stagione,2,succession/iteration/distributivity,1,0,,,,
1,stagioni su stagioni,su,greater_plurality/accumulation,stagioni su stagioni,1,greater_plurality/accumulation,1,0,,,,
1,stanze su stanze,su,greater_plurality/accumulation,stanze su stanze,1,greater_plurality/accumulation,1,0,,,,
1,storie su storie,su,greater_plurality/accumulation,storie su storie,1,greater_plurality/accumulation,1,0,,,,
1,storielle su storielle,su,greater_plurality/accumulation,storielle su storielle,1,greater_plurality/accumulation,1,0,,,,
1,strade su strade,su,greater_plurality/accumulation,strade su strade,1,greater_plurality/accumulation,1,0,,,,
1,stragi su stragi,su,greater_plurality/accumulation,stragi su stragi,1,greater_plurality/accumulation,1,0,,,,
3,strati su strati,su,greater_plurality/accumulation,strati su strati,3,greater_plurality/accumulation,1,0,,,,
1,strato su strato,su,idiosyncratic,strato su strato,1,idiosyncratic,1,0,,,,
7,strato su strato,su,succession/iteration/distributivity,strato su strato,7,succession/iteration/distributivity,1,0,,,,
1,stronzate su stronzate,su,greater_plurality/accumulation,stronzate su stronzate,1,greater_plurality/accumulation,1,0,,,,
1,successi su successi,su,greater_plurality/accumulation,successi su successi,1,greater_plurality/accumulation,1,0,,,,
1,superficie su superficie,su,succession/iteration/distributivity,superficie su superficie,1,succession/iteration/distributivity,1,0,,,,
0,,,,Svizzera su Svizzera,2,connection/transition,0,ISSUE,EXCLUDED,,,
1,tappa su tappa,su,succession/iteration/distributivity,tappa su tappa,1,greater_plurality/accumulation,1,0,,,,
1,tasse su tasse,su,greater_plurality/accumulation,tasse su tasse,1,greater_plurality/accumulation,1,0,,,,
1,teglie su teglie,su,greater_plurality/accumulation,teglie su teglie,1,greater_plurality/accumulation,1,0,,,,
1,Telefonate su telefonate,su,greater_plurality/accumulation,telefonate su telefonate,1,greater_plurality/accumulation,1,0,,,,
2,telegrammi su telegrammi,su,greater_plurality/accumulation,telegrammi su telegrammi,2,greater_plurality/accumulation,1,0,,,,
1,tempia a tempia,a,juxtaposition/contact,tempia a tempia,1,juxtaposition/contact,1,0,,,,
1,tensione su tensione,su,succession/iteration/distributivity,tensione su tensione,1,succession/iteration/distributivity,1,0,,,,
4,termine a termine,a,idiosyncratic,termine a termine,4,idiosyncratic,1,0,,,,
1,terre su terre,su,greater_plurality/accumulation,terre su terre,1,greater_plurality/accumulation,1,0,,,,
1,terreni su terreni,su,greater_plurality/accumulation,terreni su terreni,1,greater_plurality/accumulation,1,0,,,,
1,terreno su terreno,su,greater_plurality/accumulation,terreno su terreno,1,greater_plurality/accumulation,1,0,,,,
1,tessuto su tessuto,su,juxtaposition/contact,tessuto su tessuto,1,juxtaposition/contact,1,0,ESPORTATO,,,
184,testa a testa,a,idiosyncratic,testa a testa,185,idiosyncratic,1,-1,EXCLUDED,,,
4,testa a testa,a,juxtaposition/contact,testa a testa,4,juxtaposition/contact,1,0,,,,
1,testa su testa,su,succession/iteration/distributivity,testa su testa,1,succession/iteration/distributivity,1,0,,,,
1,Testimonianze su testimonianze,su,greater_plurality/accumulation,testimonianze su testimonianze,1,greater_plurality/accumulation,1,0,,,,
2,titoli su titoli,su,greater_plurality/accumulation,titoli su titoli,2,greater_plurality/accumulation,1,0,,,,
1,toni su toni,su,greater_plurality/accumulation,toni su toni,1,greater_plurality/accumulation,1,0,,,,
0,tono su tono,su,juxtaposition/contact,tono su tono,1,juxtaposition/contact,1,-1,,,,
22,tono su tono,su,idiosyncratic,tono su tono,26,idiosyncratic,1,-4,,,,
1,Tornante su tornante,su,succession/iteration/distributivity,tornante su tornante,1,succession/iteration/distributivity,1,0,,,,
1,tornanti su tornanti,su,greater_plurality/accumulation,tornanti su tornanti,1,greater_plurality/accumulation,1,0,,,,
1,Tragedia su tragedia,su,succession/iteration/distributivity,tragedia su tragedia,1,succession/iteration/distributivity,1,0,,,,
1,tronco su tronco,su,succession/iteration/distributivity,tronco su tronco,1,succession/iteration/distributivity,1,0,,,,
0,,,,turno a turno,1,unclear,0,ISSUE,EXCLUDED,,,
1,udienze su udienze,su,greater_plurality/accumulation,udienze su udienze,1,greater_plurality/accumulation,1,0,,,,
2,uscio a uscio,a,juxtaposition/contact,uscio a uscio,2,juxtaposition/contact,1,0,,,,
1,utilitarie su utilitarie,su,greater_plurality/accumulation,utilitarie su utilitarie,1,greater_plurality/accumulation,1,0,,,,
2,vasche su vasche,su,greater_plurality/accumulation,vasche su vasche,2,greater_plurality/accumulation,1,0,,,,
1,veleni su veleni,su,greater_plurality/accumulation,veleni su veleni,1,greater_plurality/accumulation,1,0,,,,
1,velo su velo,su,succession/iteration/distributivity,velo su velo,1,succession/iteration/distributivity,1,0,,,,
1,ventricolo su ventricolo,su,succession/iteration/distributivity,ventricolo su ventricolo,1,succession/iteration/distributivity,1,0,,,,
4,verbali su verbali,su,greater_plurality/accumulation,verbali su verbali,4,greater_plurality/accumulation,1,0,,,,
1,versioni su versioni,su,greater_plurality/accumulation,versioni su versioni,1,greater_plurality/accumulation,1,0,,,,
1,Viaggi su viaggi,su,greater_plurality/accumulation,viaggi su viaggi,1,greater_plurality/accumulation,1,0,,,,
1,viaggio su viaggio,su,succession/iteration/distributivity,viaggio su viaggio,1,succession/iteration/distributivity,1,0,,,,
1,vigneti su vigneti,su,greater_plurality/accumulation,vigneti su vigneti,1,greater_plurality/accumulation,1,0,,,,
1,violenza su violenza,su,succession/iteration/distributivity,violenza su violenza,1,succession/iteration/distributivity,1,0,,,,
1,visite su visite,su,greater_plurality/accumulation,visite su visite,1,greater_plurality/accumulation,1,0,,,,
1,vita su vita,su,juxtaposition/contact,vita su vita,1,juxtaposition/contact,1,0,ESPORTATO,,,
2,viso a viso,a,juxtaposition/contact,,,,0,ISSUE,ADDED BY GORZONI,,,
1,vittime su vittime,su,greater_plurality/accumulation,vittime su vittime,1,greater_plurality/accumulation,1,0,,,,
1,vittoria su vittoria,su,greater_plurality/accumulation,vittoria su vittoria,1,greater_plurality/accumulation,1,0,,,,
71,volta a volta,a,succession/iteration/distributivity,volta a volta,59,succession/iteration/distributivity,1,12,EXCLUDED,,,
1,volumi su volumi,su,greater_plurality/accumulation,volumi su volumi,1,greater_plurality/accumulation,1,0,,,,
1,voti su voti,su,greater_plurality/accumulation,voti su voti,1,greater_plurality/accumulation,1,0,,,,
3,voto su voto,su,succession/iteration/distributivity,voto su voto,3,succession/iteration/distributivity,1,0,,,,
2,vuoto su vuoto,su,greater_plurality/accumulation,vuoto su vuoto,2,greater_plurality/accumulation,1,0,,,,
1,zero su zero,su,intensification,zero su zero,1,intensification,1,0,,,,
1,zolla a zolla,a,succession/iteration/distributivity,zolla a zolla,1,succession/iteration/distributivity,1,0,,,,
